"idade","renda","divida","utilizacao_credito","consultas_recentes","inadimplencia","idade_cat"
22,5000.0024208087,2000.34749890223,0,3.04569731218786,1,"[18,28]"
22,4999.80451480368,2000.2254839196,0,4.29283328533303,0,"[18,28]"
21,5001.39635910506,1999.33855290661,1,4.73367815076573,1,"[18,28]"
59,4998.91139796777,2001.30895020192,0.364151017745892,6.30046402643014,1,"(49,60]"
25,5001.12722890442,1999.72165507703,0,3.16654718209122,0,"[18,28]"
29,5000.7602927176,1999.34330517281,1,4.58440596678956,0,"(28,39]"
19,4998.72542090228,1998.05596469295,0.97257132970969,4.84909530456762,0,"[18,28]"
40,4999.49762932086,1999.74076724453,1,6.740467315025,0,"(39,49]"
55,4998.16615125652,1999.47074065864,0,3.8429397632211,1,"(49,60]"
40,5000.40354091361,1999.88440304931,0,3.6333665529394,0,"(39,49]"
66,4998.25022578741,2001.66221075473,0,6.01954508193679,0,"(60,70]"
53,5000.49700112516,1999.05635510875,0.976798924775738,6.22117963547066,0,"(49,60]"
56,4999.80430127178,2002.01589730863,1,6.38034849232916,0,"(49,60]"
24,4998.509243348,2000.80814773611,0,6.33467335797051,1,"[18,28]"
18,4998.34735243964,1999.19882360211,1,6.31926464131766,0,"[18,28]"
62,4999.93424800653,1998.6025223669,0,3.72759813925589,0,"(60,70]"
51,4999.27857176235,1998.80327812088,0.212324120893598,5.10664574771741,1,"(49,60]"
23,5000.40322618501,2000.36661657739,1,5.74427596661929,0,"[18,28]"
59,4998.39713697047,2000.73289826508,1,4.99456432595553,0,"(49,60]"
62,4999.50023286594,2000.11048377596,0,5.06130583379593,0,"(60,70]"
45,5000.74079913419,1999.77988581662,0.707026768370287,4.59266910700945,0,"(39,49]"
22,5000.44055634256,2001.09383743704,0,4.64347915454924,0,"[18,28]"
56,5001.14507602711,2000.11757531441,1,5.29273249787581,0,"(49,60]"
30,4999.89316187946,2000.8421915348,1,7.20703812510931,0,"(28,39]"
62,4999.25969734906,2000.21833495301,0,4.92980074962832,1,"(60,70]"
33,5000.04924456574,1998.7598404759,0.401354755310866,4.53562949457387,0,"(28,39]"
48,4999.09981131201,1998.73073190128,0.410889782109709,4.82884827056801,0,"(39,49]"
43,5001.32686043783,2000.33347571145,0.598058791904981,6.05345024809546,0,"(39,49]"
24,5001.02881398883,2000.36472952591,1,4.04585366641154,0,"[18,28]"
23,5000.70892459511,1998.55359896074,1,4.41921894077286,0,"[18,28]"
45,5002.77868229032,1999.74231515822,1,4.22529101102571,0,"(39,49]"
62,4999.82306895173,1999.17208589311,0.408293554122565,6.09657404043,0,"(60,70]"
45,5001.10874785603,1999.0709459536,1,4.37947921379347,0,"(39,49]"
22,5000.80240592322,2001.01928941021,0.711286879210985,5.32436514696103,0,"[18,28]"
47,4999.53549580873,1999.75702740348,1,5.59121824634404,0,"(39,49]"
49,4997.79980593473,1999.05109975647,0.719876694013516,6.16122622668721,0,"(39,49]"
39,4999.91067776289,2001.28929665367,0,4.47641238462154,1,"(28,39]"
68,5000.51442496644,2000.07237078108,1,4.64622094751592,0,"(60,70]"
63,5000.5799062544,1998.37860008591,1,4.55900574794958,0,"(60,70]"
34,4999.89424630104,1998.98339629554,0.545084874616893,4.66979461006609,0,"(28,39]"
44,5000.9330005941,2000.40781423049,1,7.63976778105526,0,"(39,49]"
36,5001.09238457491,2000.35350358018,0.832178158648532,6.08321347870665,0,"(28,39]"
24,4998.5404551704,1997.42139331947,0.484906906445477,4.87476268307615,1,"[18,28]"
50,5000.69981740599,1999.3656504575,1,5.25906436961588,0,"(49,60]"
41,4998.84389690901,1998.76571423695,0,5.16157339666356,0,"(39,49]"
36,4999.84033773465,1999.3768837398,0.915141080989656,4.77462969747891,0,"(28,39]"
49,4998.83797881023,2000.7883623361,0,5.35824898839912,0,"(39,49]"
27,5000.60501723792,2000.0869661579,0,5.93360915618305,0,"[18,28]"
19,4998.22789961963,2000.68557918183,1,7.07256875829737,0,"[18,28]"
20,5000.39878590012,1999.60236323327,1,6.61382812529554,0,"[18,28]"
63,4999.88981601835,2001.55641910916,0,4.19101676247743,0,"(60,70]"
49,4999.16063415621,2000.49411126016,0.870256252681518,4.93697091605289,1,"(39,49]"
62,5000.61191566426,2001.61741581918,0,4.35912180660419,1,"(60,70]"
48,5000.45803898053,2000.1918743273,0,4.76905310061285,0,"(39,49]"
35,4999.81723056257,1999.04006528891,0,4.05309160626203,0,"(28,39]"
32,5001.30314106447,1999.02181852965,1,4.92328581012238,0,"(28,39]"
28,4999.41742142165,2000.55735310067,1,5.16891316596571,0,"[18,28]"
54,4999.22193630745,1998.74296431817,0.759973881329745,4.00766862471942,0,"(49,60]"
70,5001.54809947838,2000.74543932941,0.366377846527655,5.70348299218287,0,"(60,70]"
66,4999.95855861915,1998.4436245656,0.20884992146376,4.4535918274626,0,"(60,70]"
51,5001.39251917063,2001.78397056698,0,6.30172840858688,1,"(49,60]"
35,4999.611497446,2000.84476577386,0,3.48730327417584,1,"(28,39]"
52,5000.64340692563,2000.9082929973,1,5.97263531240514,0,"(49,60]"
47,4999.20406222505,2000.69021047895,1,6.06808141211842,0,"(39,49]"
51,4999.74215222819,2001.08116939304,1,6.85436176377647,1,"(49,60]"
25,5000.89272303948,2000.08962779114,1,6.19486244896836,0,"[18,28]"
44,5000.23859427642,2000.33913713453,0,4.32629825783737,0,"(39,49]"
26,5000.46501325955,2003.17273041307,0,6.22728669093788,0,"[18,28]"
51,4998.90603428386,1999.75670975299,1,6.48427894163907,0,"(49,60]"
46,5001.95336918987,1998.78088721903,0.826996026292797,4.38672676868282,0,"(39,49]"
63,4999.50526778858,2000.20967906337,1,4.70022869365347,0,"(60,70]"
61,5000.75689499261,2001.31677565292,0.846972021546674,5.90529196187654,0,"(60,70]"
33,5001.11455218166,1999.98088499654,0.275145731902253,4.98167724540078,0,"(28,39]"
21,4999.61878145479,2000.37890665036,0,4.88924268313487,1,"[18,28]"
28,5001.62845588534,2001.58689258479,0.748719169466836,6.63368495367851,0,"[18,28]"
58,5000.42839482819,2000.93735418901,0,5.63921951036341,1,"(49,60]"
36,4999.62489860409,1999.42285518112,1,6.21241288682803,0,"(28,39]"
41,4999.80742158716,2000.96631611594,0.1226728437541,5.06267845453001,0,"(39,49]"
38,4999.99523841624,1999.56584554658,1,5.95410583124184,0,"(28,39]"
48,4999.82011596305,2001.20686134739,0,6.17155100006638,0,"(39,49]"
63,5002.08044349213,1998.58029795972,1,2.46174797664864,0,"(60,70]"
48,4999.1879961126,2000.56397648411,0,6.3841364951316,0,"(39,49]"
28,4999.42769218638,2000.89473340243,0.772535596711731,4.61965688883436,0,"[18,28]"
34,5002.12950020602,2000.65055967295,1,4.90937958529407,0,"(28,39]"
42,5001.71371465827,1999.37248256821,1,5.47480270070402,0,"(39,49]"
19,4999.54537572415,1999.29808815807,0.895465650532915,4.87205497286583,0,"[18,28]"
30,5000.69870399049,2000.57350458298,0.820052259493258,4.8082101083306,0,"(28,39]"
68,5001.23785720213,2000.23662807981,1,3.50112605675102,0,"(60,70]"
21,5001.05445600452,1998.49280078106,1,4.89580989988519,0,"[18,28]"
42,4999.04891468307,1999.80731932857,0.484053257603024,5.66365000331695,0,"(39,49]"
31,4998.99719842948,1998.86703820297,0,3.66542090592046,0,"(28,39]"
38,5000.57653678395,1999.72363681845,0,4.308917952276,1,"(28,39]"
20,4999.28128231165,2000.56447985023,0.215877400241904,4.60900969909914,0,"[18,28]"
57,5000.34633049342,2001.51567923855,1,4.80838874485905,0,"(49,60]"
52,5000.06725390516,2000.812385514,0.419862224077202,4.16782470082707,0,"(49,60]"
67,5001.2582004282,2000.09999925846,0,2.8733602833525,0,"(60,70]"
26,5000.14100603805,1999.47489301286,0,5.81177913250815,1,"[18,28]"
40,4997.92638836668,2001.35789680439,0.629295813568946,6.18966116522773,0,"(39,49]"
58,5000.01461884859,1999.21139790811,0.632575059469783,5.3107941669515,0,"(49,60]"
37,5000.88029920734,2000.96265488336,0.217861202026442,4.91682695972757,0,"(28,39]"
44,5001.25623321877,1999.95067420541,1,4.16114529425728,0,"(39,49]"
48,5000.33779108823,2000.14432564693,1,4.9923152045108,0,"(39,49]"
54,5001.20993416769,1998.81856340832,0.0972614224319349,3.92278598710235,1,"(49,60]"
34,5000.81708986259,1999.54868070222,0,3.50883762231589,0,"(28,39]"
68,4999.82976291377,2000.75078910478,0.320621202355883,4.72438248482788,0,"(60,70]"
29,4998.68611135223,1997.05625800103,0,4.00523342722088,0,"(28,39]"
38,4999.27326095877,1998.81224001115,1,6.17359175847193,0,"(28,39]"
33,4998.87703595479,2000.25355224066,0.612183017561286,5.32073422255914,1,"(28,39]"
48,5000.50286936612,1999.84998422669,0,4.85594720225633,0,"(39,49]"
56,4999.73300002728,2001.16333862129,1,5.47436102086343,0,"(49,60]"
21,5001.10328392591,2000.68019011079,0.917624751111229,2.39139021037977,0,"[18,28]"
35,5000.40424696044,2000.16743459799,1,4.62569177062478,0,"(28,39]"
27,5000.37375561614,2000.22927424383,0.442657096259793,5.50898783811632,0,"[18,28]"
32,4999.31121409363,1998.94973571219,0,5.10911004683658,0,"(28,39]"
21,4999.5975485883,1998.59819991706,1,4.34148945041506,0,"[18,28]"
24,5000.30641915921,2001.00609173493,0.166547666938641,7.12886911175239,1,"[18,28]"
67,5000.12996910191,1999.82558921077,0,4.58645153049867,0,"(60,70]"
21,4999.31331614111,1999.69175503683,0.676402806493043,5.53859008864317,0,"[18,28]"
47,5000.43318512156,2001.71136074104,1,5.93250858538137,0,"(39,49]"
53,5001.71770595388,2001.25550569727,1,6.33458272326456,1,"(49,60]"
35,5001.81859330275,2001.57507416093,0,2.43942201010175,1,"(28,39]"
68,5000.80268394361,1999.94025994174,0.0549117107157927,3.64966427950405,0,"(60,70]"
48,5001.23561318073,1999.06635670116,1,5.82521432924317,1,"(39,49]"
40,4999.99778412359,1999.39191808059,0,4.61606181926138,1,"(39,49]"
68,4998.90435207979,2000.13892418831,0.373778424192681,4.39549002627543,0,"(60,70]"
45,5001.06991462407,1999.15091053563,1,5.56746012257545,0,"(39,49]"
51,4998.38314773986,1999.36517532463,0,5.25252067821355,0,"(49,60]"
40,4999.92710959056,2000.96703271443,0.746897209377288,6.26913654218128,1,"(39,49]"
52,5000.78702338386,2001.04492352295,0.525991100430253,4.34213484501772,1,"(49,60]"
58,4999.61011337786,1999.81088387064,0.688578908910942,4.71526659103859,0,"(49,60]"
54,4999.97345964565,2000.24680601667,0,5.40461028912067,1,"(49,60]"
18,4998.74413100653,1999.39429423602,0.131726636339541,5.20855304701587,1,"[18,28]"
62,5000.5343989642,2000.7126024987,1,6.3860839984111,0,"(60,70]"
24,4999.80675975649,1998.40501546738,0.0994250676967267,4.10746111924117,0,"[18,28]"
41,4999.15683483923,1998.61089524105,0,3.80396140693262,0,"(39,49]"
49,5000.75161849073,1999.59353862817,0.589916847545474,4.27224571643397,0,"(39,49]"
28,4998.15602022363,2000.73564325846,1,5.27470942237988,0,"[18,28]"
34,5001.78407447119,1999.63332831973,1,3.98466864406178,0,"(28,39]"
18,5000.77073244286,1999.87618334917,1,4.10109688278501,0,"[18,28]"
68,5000.84768850262,2000.14531198644,0,4.6532571259362,1,"(60,70]"
61,4999.70056151088,2000.01663177228,1,4.9492914245859,0,"(60,70]"
68,4999.37149992396,1998.827298705,1,5.55711662917049,0,"(60,70]"
64,4997.54171328572,1997.9741048944,1,3.93815472042889,0,"(60,70]"
38,5000.21136426653,1999.36480969515,0.17213709600735,4.63511121009552,0,"(28,39]"
38,5000.35900727592,2000.32253357434,0.467947115758149,4.46183035933212,1,"(28,39]"
20,4999.98481812768,2000.06015416277,1,4.08567451270536,0,"[18,28]"
41,4998.66238577497,2000.69100108346,0,3.12337424247841,0,"(39,49]"
56,4998.49149970851,1997.73217203931,1,5.28457688676419,0,"(49,60]"
25,5000.87745611929,2000.17542504562,0,4.19550407134285,0,"[18,28]"
62,5000.85994016421,2000.68331264216,0,3.50379568009336,0,"(60,70]"
66,4999.22737541671,1998.44737338995,1,3.65187661983458,0,"(60,70]"
27,4998.91168007794,1999.94460263024,0,5.20884442746818,0,"[18,28]"
47,4999.82065031537,1999.90641861509,0,5.28424772899111,1,"(39,49]"
21,4999.86165298026,1998.2513984759,0,3.89350792030899,1,"[18,28]"
24,5000.48476629816,1999.85704960693,1,6.03933206575164,0,"[18,28]"
69,4997.97828772113,1998.69496907435,0.616417411581168,5.4177452312644,0,"(60,70]"
61,5000.00603369048,1999.16216524864,0,3.80729265556009,0,"(60,70]"
36,4999.77778696867,2000.03351215501,0.865472727742165,4.8070645377525,0,"(28,39]"
44,4999.07831105183,1998.8572884131,1,4.97592000996622,0,"(39,49]"
26,4999.53224467934,2001.05957566013,0,4.04460319244434,1,"[18,28]"
59,4999.23460255671,2000.2490773489,0.0354935430510657,6.03179060771983,0,"(49,60]"
27,5000.47743233096,2001.74501996452,0,3.88320227294104,0,"[18,28]"
61,5002.49461239162,1999.52282425798,0.381252643090521,3.33941477782705,0,"(60,70]"
70,5000.49977885445,1999.62835176764,0.214315955282113,4.36043006619148,0,"(60,70]"
50,4999.42416587202,1997.82802044545,0,3.88845040494453,1,"(49,60]"
61,5000.81369062361,1999.14366681858,0,2.84036716550656,0,"(60,70]"
42,4999.99714560479,2000.27330663366,0.387342410117751,5.45652250886714,0,"(39,49]"
21,4998.76282527134,2000.98103397952,0.1582858957187,5.1347266188648,1,"[18,28]"
34,4999.67141374263,2000.03387809859,1,5.00542556929301,0,"(28,39]"
33,4998.95183808129,1999.79957291339,0.654422579233264,5.16184310268555,0,"(28,39]"
68,5000.82571368466,2001.35059024236,0,5.4467993855024,1,"(60,70]"
30,4999.70435963261,2001.39864544221,0,5.05492364797125,0,"(28,39]"
49,5000.14190536812,1999.8720947897,0.533335257315515,4.63950776078223,0,"(39,49]"
28,4999.21867193706,1999.06647223756,0.203881633841004,4.27665875124581,0,"[18,28]"
33,5000.79264259062,2000.10529130505,0.34790278099891,4.59567259901734,0,"(28,39]"
55,4999.35155426168,1998.87994734205,0.447752548246745,4.5871757305802,1,"(49,60]"
43,4999.48189947332,1998.21586223074,0.0807464550198134,5.76771171353381,0,"(39,49]"
33,4999.29245491112,2001.9145442392,0.881634644397102,5.65934485107458,0,"(28,39]"
67,5000.74424425174,2000.0215651634,0,5.24624074560741,1,"(60,70]"
47,4999.55168092581,1999.56013824452,1,4.37720987680057,0,"(39,49]"
57,5000.25294556311,1999.32031319708,1,5.81138498220468,1,"(49,60]"
47,4999.17834209537,1998.75539301823,1,5.84875010541268,0,"(39,49]"
54,4999.45389525178,1999.35616517582,0,5.4706011817793,0,"(49,60]"
68,4998.48566910358,2000.12706406656,0.987162076686793,5.95668545840478,0,"(60,70]"
43,5000.78383767609,2001.1443520881,1,6.19105578332104,0,"(39,49]"
60,5000.47297111941,2000.41032993696,0.580458278496952,4.71668472037529,0,"(49,60]"
53,4999.82432580532,2000.51814543828,0,4.96815018428423,1,"(49,60]"
61,5000.10455398439,2000.4452120532,1,6.11120032006825,0,"(60,70]"
47,5000.60798230827,2000.86597630565,0,4.16530500744662,0,"(39,49]"
31,4999.82730359116,1999.73803010821,0,4.58613995647492,0,"(28,39]"
41,4998.24999771884,2001.51499713075,1,5.48824970410937,0,"(39,49]"
54,5000.97777851853,1999.60712059887,0,3.8029480655808,0,"(49,60]"
28,5002.94809429782,2001.7861924632,0.720161679941186,5.28700464392471,0,"[18,28]"
35,5000.24371933774,1999.28349990718,1,4.87132284134878,0,"(28,39]"
68,4998.31944592153,2000.34767343515,0,5.76172406033903,1,"(60,70]"
38,4998.5726383357,1998.8734666499,0.476217167342958,4.3466666140289,0,"(28,39]"
55,5001.62305166188,1998.13274674157,1,3.87281184127025,0,"(49,60]"
33,5000.62268613556,2000.77492089333,0.264556368740696,4.80620123144153,1,"(28,39]"
42,4999.41223960133,2000.38807691796,0,3.32297972804142,0,"(39,49]"
65,4997.79912656858,1999.71775479681,1,5.52875502631193,0,"(60,70]"
39,4999.37578198563,1998.34356153647,1,4.26613761530649,0,"(28,39]"
47,5000.95815981306,1999.40177183234,1,5.77739735630878,0,"(39,49]"
61,5000.35753655268,1999.70028607378,0.634038304051342,5.34514438311984,0,"(60,70]"
26,4999.70619798828,2000.1064898015,0,3.9494426608619,0,"[18,28]"
18,4999.96336313913,1999.37084186942,1,5.33907494764645,0,"[18,28]"
45,4999.84480688049,2001.44553452264,0,4.74764188755493,0,"(39,49]"
70,5000.02305646753,2000.44358510164,0.754742496488133,4.99338206170641,0,"(60,70]"
33,5001.06795614811,1999.44054772443,0.212166166027614,4.13228260704889,1,"(28,39]"
68,5001.52837707524,2000.42554881526,0,2.6610322951012,1,"(60,70]"
68,5000.94759550617,2001.12706063023,0.518868115571071,5.47232794034817,0,"(60,70]"
29,5001.32274588752,1999.45205299042,0,3.42390321197443,0,"(28,39]"
41,4999.53436491824,1997.86889028788,0.273680044890216,3.3862241444838,0,"(39,49]"
36,5000.12802752695,2001.09084434838,0.676134678347384,5.44332342373873,0,"(28,39]"
53,5001.94936908249,2000.31494313912,0.759185096484268,2.89214607004657,1,"(49,60]"
26,4999.8331482181,1999.73004198587,1,5.67143417492973,0,"[18,28]"
24,4999.32979515742,1998.97096384599,0.0307929818499599,5.5032758734561,1,"[18,28]"
56,4999.0857482252,1998.61278421871,0.167924741057685,4.9062201718689,0,"(49,60]"
70,5000.47505854705,2000.18307906224,0.412104812408654,4.53950607505021,0,"(60,70]"
55,4998.53138773573,1999.52189266611,0.511375219042419,5.76561278328096,0,"(49,60]"
47,4999.42591769493,1999.51202103236,0,4.06343621839037,1,"(39,49]"
30,5000.48359295894,1999.5370989638,0,5.21564089582306,1,"(28,39]"
62,5001.19353418526,1998.52099320962,1,5.19284074113392,0,"(60,70]"
22,5000.64841162858,1999.26420760273,0,2.86794085525279,0,"[18,28]"
39,5002.56188977206,2000.39069263082,1,4.28139285185701,0,"(28,39]"
70,5000.99971297124,2001.17620607186,1,7.71496545124638,0,"(60,70]"
43,5000.32113605535,1999.05880009399,0,6.0610783478698,0,"(39,49]"
59,5000.91364086294,1998.90928599581,1,5.08115723487972,0,"(49,60]"
62,4999.66257598211,1997.72623150755,0,5.02126084560122,1,"(60,70]"
63,4999.07112778958,2000.37038205916,0,3.49396528591388,1,"(60,70]"
22,5001.36400764142,1999.78509936928,0,3.27058622892548,0,"[18,28]"
40,5000.02702806456,1998.37282132411,1,4.76728092417941,1,"(39,49]"
19,4999.74604289623,1996.61762118367,1,3.83860494908333,0,"[18,28]"
56,4999.94387674426,2000.69205216595,0.850705548838233,4.6913490075544,0,"(49,60]"
63,4998.44965163638,1998.65955772971,0,3.84271728179702,1,"(60,70]"
27,5000.30621028581,2000.60086457575,0.0809709718715407,4.19161268085951,1,"[18,28]"
67,4998.85168503523,1999.86772274715,0.851670208865088,5.50703061053746,0,"(60,70]"
69,5000.72014609291,2000.85762486795,1,4.15991945873781,0,"(60,70]"
64,4999.58697462099,2000.26603642643,1,6.05554664788425,0,"(60,70]"
54,4999.52529444475,1998.91899182331,1,3.95529749839832,0,"(49,60]"
67,4998.57353139317,1999.17067874765,1,5.1756962132046,0,"(60,70]"
67,4999.50448044702,1999.42743291591,1,6.30588973087784,0,"(60,70]"
56,5000.697831384,2001.67357668755,1,6.77570906800788,0,"(49,60]"
69,4999.28318067949,1999.79362886569,1,6.82889125989106,0,"(60,70]"
29,5000.67623749733,2000.30270353873,1,5.23302654443839,0,"(28,39]"
44,4999.78518303096,1999.50284218436,0.252356804655553,3.26846288823784,0,"(39,49]"
63,5001.48450140114,2001.98900256109,0,3.65942813069696,0,"(60,70]"
27,5000.85531857168,2000.3359538503,0.57169618539487,5.80738612808544,0,"[18,28]"
51,4999.60823511077,2000.52255330142,0,4.31539143146684,0,"(49,60]"
65,4999.37625116349,1997.8935954668,0,4.35675173605355,0,"(60,70]"
30,5000.7054543005,2000.22030443697,0,4.44561444684468,1,"(28,39]"
26,4999.86909844136,2000.14346893155,1,4.99271035045577,0,"[18,28]"
68,4999.97690996096,1997.9785955936,1,3.85918756014991,0,"(60,70]"
39,4999.54490362339,1999.04832991337,0.847065701568103,4.95044752528112,0,"(28,39]"
41,5000.89443127067,2000.40939201225,0.753858003034699,3.76698837524411,0,"(39,49]"
32,4998.67388070262,1999.01305235279,0,4.9890357621697,1,"(28,39]"
55,5002.08292159052,2002.03817960104,1,5.28420581338977,0,"(49,60]"
27,5000.27999376513,2000.28404195526,0.187883689690662,4.26540177905242,0,"[18,28]"
29,5000.19914929943,2002.06783736239,0.123870153578033,4.50812703322091,0,"(28,39]"
31,5001.10609216485,2000.35369390004,1,4.10185954679243,0,"(28,39]"
43,5000.41490397972,2000.51810767046,0.816828747077838,6.1406838220247,0,"(39,49]"
37,4999.04966176823,2000.68653300561,1,6.50102662426736,0,"(28,39]"
56,5000.86305911608,2000.02812195604,0,2.8601989553681,0,"(49,60]"
51,5000.50003865651,2000.84361009785,0,4.14398480549412,1,"(49,60]"
24,5000.67520646541,2000.90325871145,0,4.50097495456581,0,"[18,28]"
69,4999.97289465244,2001.46223549752,0.253920953247233,4.42665234945728,1,"(60,70]"
61,4999.7616137675,1998.52014812929,1,3.76611849410914,0,"(60,70]"
